757, 73.719673669276, 138.02579771838, 0
758, 146.78608534949, 49.966904578221, 0
759, 529.30285161501, 48.611986953829, 0
760, 514.35359582175, 48.474582611055, 0
761, 458.02425320053, 90.760184813823, 0
762, 521.60096305352, 45.785493116632, 0
763, 539.87798498422, 36.207299501586, 0
764, 203.38909100009, 89.04414753346, 0
765, 68.440088254325, 29.320546610768, 0
766, 566.16985724865, 36.963828042816, 0
767, 50.864542918202, 21.865720881794, 0
768, 57.607983395689, 17.913381518141, 0
769, 590.138103868, 50.318303919553, 0
770, 25.532048619556, 104.95770026243, 0
771, 333.01403606514, 75.833111112825, 0
772, 299.26958417191, 75.750968694642, 0
773, 430.8886058081, 76.235412405922, 0
774, 399.95751751743, 75.934933702867, 0
775, 188.8139337298, 62.207148267949, 0
776, 533.89934571229, 109.67752085635, 0
777, 131.72726520516, 41.401863336258, 0
778, 554.57842086103, 32.689666598337, 0
779, 71.840891244833, 107.68091683848, 0
780, 15.872117163216, 93.401090537588, 0
781, 566.23202930732, 118.11218239125, 0
782, 95.194813656186, 74.783396174475, 0
783, 113.503887338, 25.54734215484, 0
784, 518.9107012364, 69.772508334622, 0
785, 41.481557726663, 107.35765160141, 0
786, 126.11472657472, 45.472685816968, 0
787, 100.18621779548, 71.98296889399, 0
788, 101.61701707802, 49.466338268789, 0
789, 109.53846958163, 28.890454673636, 0
790, 150.09288696484, 58.254692610868, 0
791, 71.25655734488, 114.07844606528, 0
792, 180.78896208807, 64.914678218296, 0
793, 96.678743103923, 94.193594680831, 0
794, 84.9596785061, 125.43251010248, 0
795, 68.198831349801, 128.43638602309, 0
796, 55.752756445507, 119.44888978967, 0
797, 504.57589278946, 59.420312653651, 0
798, 159.9907919322, 94.012784432202, 0
799, 520.28722128894, 61.62237553361, 0
800, 118.59156000809, 109.50177249362, 0
801, 86.381108274144, 40.199965737116, 0
802, 96.495401581986, 60.440978134247, 0
803, 141.89075989638, 99.913336124297, 0
804, 90.622427242062, 16.989660205423, 0
805, 117.8574702388, 37.069348847497, 0
806, 498.75158875305, 95.513898931805, 0
807, 138.80935626784, 53.643502490616, 0
808, 516.43027492215, 83.014055281775, 0
809, 545.96169351193, 115.83621865539, 0
810, 103.96768419165, 119.82740664503, 0
811, 83.166089133809, 134.76469848572, 0
812, 171.74897255286, 58.306944505168, 0
813, 583.52273090343, 40.651288976544, 0
814, 521.19168691029, 52.890525224105, 0
815, 208.13215755468, 72.061554507485, 0
816, 476.99743497062, 88.774306795246, 0
817, 73.261694715925, 132.5633604028, 0
818, 70.458154296659, 22.913801974609, 0
819, 37.235956617391, 114.81327150101, 0
820, 189.75870550784, 92.328570539197, 0
821, 571.93242489083, 39.196431077729, 0
822, 83.592792717864, 100.95882874075, 0
823, 494.96177407172, 52.61738352801, 0
824, 58.458229991899, 107.8252763392, 0
825, 48.980895107086, 27.622046234658, 0
826, 462.56313895234, 63.2301753109, 0
827, 522.33648119607, 96.616520332226, 0
828, 599.95155610601, 63.955463493356, 0
829, 522.48654542172, 104.36418850739, 0
830, 62.059817398575, 25.455959009784, 0
831, 69.587662655073, 137.15045934069, 0
832, 602.4142117409, 76.457038756948, 0
833, 45.532250253146, 113.42788634976, 0
834, 514.91965148316, 95.257807165853, 0
835, 554.549207538, 120.9019569932, 0
836, 76.826510239277, 17.466468240187, 0
837, 41.999807382704, 28.334667456136, 0
838, 598.64217122494, 86.991633113319, 0
839, 265.83489220192, 75.368101678262, 0
840, 75.803864736911, 32.623192236326, 0
841, 597.70364937286, 99.133965041439, 0
842, 366.72500687223, 75.863477293582, 0
843, 548.97004235946, 40.082016986363, 0
844, 571.11582066564, 113.39529008042, 0
845, 64.251034118891, 20.470786842892, 0
846, 513.15483521836, 54.272716649714, 0
847, 77.000361008159, 113.00480678677, 0
848, 597.26487181277, 53.520648524082, 0
849, 584.93862718806, 48.777298629047, 0
850, 139.122022502, 91.069256527595, 0
851, 141.3726347738, 61.551045735517, 0
852, 148.50831714285, 88.058949658531, 0
853, 99.444253049758, 44.227523392885, 0
854, 99.643482813107, 112.52335229479, 0
855, 85.699651671934, 30.435767320842, 0
856, 511.27177231801, 75.916015347836, 0
857, 490.15405561103, 82.894181327781, 0
858, 76.796308607174, 126.57675411906, 0
859, 107.06988424417, 107.7711106642, 0
860, 191.00315021991, 83.463303995879, 0
861, 163.94441528523, 63.790283441698, 0
862, 91.907849767229, 23.343110553837, 0
863, 64.48306860802, 114.46017898268, 0
864, 102.05495300657, 64.70699351903, 0
865, 77.983417940754, 118.26046094919, 0
866, 113.50476516869, 32.867445971009, 0
867, 100.75495633876, 79.723354136112, 0
868, 78.467863697342, 25.308015396306, 0
869, 168.34882727823, 92.591755350757, 0
870, 122.1955830846, 41.229160075831, 0
871, 90.398355595639, 117.67450255364, 0
872, 99.298085625736, 22.944923584115, 0
873, 470.32594659239, 75.168074396234, 0
874, 508.72050639134, 88.432809330082, 0
875, 63.38255168769, 122.82838481583, 0
876, 92.775383051066, 100.80300629931, 0
877, 512.23658801866, 62.814799515811, 0
878, 191.98107989674, 72.617276420699, 0
879, 500.25640466831, 57.163510103655, 0
880, 129.17762075712, 50.336686449957, 0
881, 50.895801743695, 114.60903552332, 0
882, 552.41266835181, 115.97860560622, 0
883, 57.804618305146, 28.22388734678, 0
884, 77.57046336586, 133.25394932808, 0
885, 80.536169771169, 130.15360329576, 0
886, 172.69283471545, 65.425907988442, 0
887, 493.97911889065, 60.155725850225, 0
888, 81.770424994725, 111.21996049854, 0
889, 105.52822282242, 25.996083284308, 0
890, 597.13857857988, 69.355069667097, 0
891, 102.28327809651, 54.766913992552, 0
892, 538.14467775709, 115.85710642702, 0
893, 107.09679527026, 68.247767674235, 0
894, 121.38033960664, 48.934820968572, 0
895, 129.8183931814, 94.559233302833, 0
896, 106.04332513729, 49.836613871725, 0
897, 105.23428250629, 88.658363208486, 0
898, 136.50854916073, 81.796057505868, 0
899, 157.82782481882, 85.194119943467, 0
900, 108.64164472485, 36.377162940854, 0
901, 98.955967289521, 28.186562541506, 0
902, 143.72733069057, 70.107495002882, 0
903, 180.15303547033, 82.78701703199, 0
904, 504.65596921182, 81.079839015272, 0
905, 114.16715349727, 103.05209972146, 0
906, 500.62002278325, 65.489984120274, 0
907, 485.72076216761, 70.220501864919, 0
908, 90.328293588663, 35.793100497014, 0
909, 131.21351852734, 56.5258837584, 0
910, 164.42230716818, 73.679728865832, 0
911, 85.214527901125, 23.603586733041, 0
912, 117.45451386054, 45.120686104066, 0
913, 181.07018049198, 73.311452149507, 0
914, 500.43797333277, 87.143131239586, 0
915, 71.845021816674, 121.84369249572, 0
916, 95.232352548054, 39.708559399204, 0
917, 153.02464714339, 67.152356965232, 0
918, 102.63655475608, 101.04569660518, 0
919, 88.851707536311, 107.15582485682, 0
920, 82.561277516556, 117.05072308797, 0
921, 506.00945871237, 69.647748972986, 0
922, 57.735355706499, 113.92869639856, 0
923, 487.31996572466, 57.4081701524, 0
924, 80.607977339004, 121.9362445568, 0
925, 102.23882010411, 60.274696765391, 0
926, 125.2555971455, 84.552787401896, 0
927, 108.64364784056, 54.285053205502, 0
928, 132.91185045097, 64.123358133062, 0
929, 109.73745743113, 77.083760249895, 0
930, 108.055577527, 60.591128525954, 0
931, 117.91164245125, 52.627458926156, 0
932, 113.01589558482, 40.922089770746, 0
933, 103.7768563635, 40.073348934717, 0
934, 168.59184676748, 81.671542857252, 0
935, 498.16789476517, 73.784200661842, 0
936, 146.03693062672, 79.052124876306, 0
937, 121.47822010503, 98.678748504369, 0
938, 172.13174784985, 73.081883700741, 0
939, 155.41488729902, 76.224293940394, 0
940, 123.9757750481, 52.61455653743, 0
941, 104.14444494094, 30.992563058722, 0
942, 93.625707531675, 30.498502638357, 0
943, 109.72134235082, 96.063806170867, 0
944, 96.268442904997, 105.5440584805, 0
945, 116.25426340544, 67.220391177953, 0
946, 123.38515846774, 57.620133159561, 0
947, 117.05847428591, 91.240600454239, 0
948, 99.243321097074, 35.579041167815, 0
949, 113.23966232406, 49.358639219884, 0
950, 134.60069516295, 72.597423958047, 0
951, 112.6877638872, 84.406756944673, 0
952, 124.81854089742, 106.0584372839, 0
953, 114.96356314345, 58.687637958777, 0
954, 121.22745776172, 54.157271016334, 0
955, 107.68265366963, 45.406738487988, 0
956, 125.54402099587, 74.223169775836, 0
957, 124.54338190576, 65.891547678262, 0
958, 117.37887744847, 75.166396864375, 0
959, 103.12102027762, 46.153114817226, 0
960, 118.01879528868, 81.192401395753, 0
961, 108.13402526578, 57.724230406551, 0
962, 111.1462154058, 60.265827621616, 0
963, 111.89743370694, 56.145691235757, 0
964, 110.41700335196, 58.015716864907, 0
965, 25.76647295512, 99.137033007604, 0
966, 23.50289821044, 102.25196718759, 0
967, 27.07093380336, 102.81997954435, 0
968, 25.391207900545, 101.35551329954, 0
969, 514.86102104614, 105.96983380954, 0
970, 511.67352557195, 103.79681932664, 0
971, 512.75867925749, 105.86858485422, 0
972, 536.81129709076, 44.355102608371, 0
973, 541.04683846714, 40.342753864552, 0
974, 536.12685041824, 39.198674582788, 0
975, 538.02172946663, 41.316749623987, 0
976, 44.948198388381, 115.26787760575, 0
977, 48.366418315987, 117.30639271469, 0
978, 47.457847454196, 113.5873414851, 0
979, 46.947306050422, 115.45490388196, 0
980, 574.54659272577, 42.241320358366, 0
981, 568.7931702889, 42.034004325081, 0
982, 571.16967642552, 43.461903921681, 0
983, 92.626165626347, 76.768245977085, 0
984, 93.403870765644, 71.869294242221, 0
985, 91.677606201801, 74.431818429614, 0
986, 605.1368183418, 82.300998210582, 0
987, 604.14252129303, 84.753708085566, 0
988, 605.45484095091, 83.982048041843, 0
989, 528.70025082235, 42.921221001672, 0
990, 527.3286358642, 46.234786660428, 0
991, 531.4192784671, 46.117286701136, 0
992, 529.17845598464, 45.06184469154, 0
993, 121.22874056461, 112.21268166703, 0
994, 125.66516053803, 109.82755469613, 0
995, 121.53255134121, 107.53617943871, 0
996, 122.81225953044, 109.95156056655, 0
997, 486.89302622123, 76.982760473216, 0
998, 494.49009079017, 78.317851279644, 0
999, 492.54628341703, 71.894820720691, 0
1000, 491.3177646357, 75.712474861373, 0
1001, 603.97358540468, 88.076695791915, 0
1002, 603.81618916277, 91.080482977524, 0
1003, 604.69326239786, 89.584671243582, 0
1004, 559.75320644189, 117.1845406295, 0
1005, 562.77937052287, 119.46131477532, 0
1006, 563.90306852113, 115.23816501362, 0
1007, 562.11415407241, 117.24558291681, 0
1008, 88.07305327812, 33.659246720841, 0
1009, 92.009442894104, 33.623160699903, 0
1010, 89.585946342194, 30.050140278508, 0
1011, 89.886606135888, 32.409961579308, 0
1012, 55.683218727887, 15.537632059097, 0
1013, 59.749153410697, 15.32217738938, 0
1014, 57.845544984302, 14.472823497219, 0
1015, 97.551247892496, 73.144217123054, 0
1016, 97.150531221473, 77.262981924402, 0
1017, 100.99638687221, 75.153878254392, 0
1018, 98.589066020657, 75.242396234403, 0
1019, 29.552646274882, 97.947089214428, 0
1020, 30.420615791865, 101.98480381652, 0
1021, 32.976582441913, 99.667178062449, 0
1022, 30.988414415678, 99.76905783324, 0
1023, 510.63681954729, 96.365160595133, 0
1024, 512.25055924268, 91.595969875205, 0
1025, 507.39655601912, 92.817937949502, 0
1026, 510.11384369906, 93.565152283868, 0
1027, 157.29332654661, 50.187865028986, 0
1028, 163.44137522632, 52.006755645813, 0
1029, 161.08384492334, 49.257062362564, 0
1030, 576.2690366356, 34.815802844368, 0
1031, 572.37772545734, 35.926325181253, 0
1032, 575.90921216966, 38.028923721445, 0
1033, 574.8074168635, 36.254058771985, 0
1034, 34.661906983414, 25.617209987731, 0
1035, 37.24450510067, 24.775206165654, 0
1036, 35.705534665967, 24.424963885952, 0
1037, 601.513478451, 67.854789077888, 0
1038, 597.86685413833, 66.629943887554, 0
1039, 599.60739124036, 70.322567140598, 0
1040, 599.67310235101, 68.22896033086, 0
1041, 72.093387186837, 13.983269673859, 0
1042, 74.091378334516, 17.425135007871, 0
1043, 75.548646536617, 14.294077403053, 0
1044, 73.884932044686, 15.139386669023, 0
1045, 65.882461436968, 126.32985905357, 0
1046, 69.978110494384, 125.65587846286, 0
1047, 67.735668823372, 121.84257596559, 0
1048, 67.854364735023, 124.57162277104, 0
1049, 79.427057229295, 38.151569158422, 0
1050, 78.801049010271, 34.064997187439, 0
1051, 75.490977403272, 36.10740200777, 0
1052, 77.935832986245, 36.198337946842, 0
1053, 569.88667162311, 110.8654738908, 0
1054, 574.09483654128, 111.71602513394, 0
1055, 572.97856090448, 109.92125160721, 0
1056, 599.09788131255, 79.746645915019, 0
1057, 602.4346795447, 79.045041561991, 0
1058, 599.81272567874, 76.208126972667, 0
1059, 600.41409071412, 78.336958556726, 0
1060, 503.47495571581, 67.298761194088, 0
1061, 498.90720190684, 68.843145562116, 0
1062, 502.93778248863, 71.898207001954, 0
1063, 501.74661064466, 69.39642571126, 0
1064, 529.95051926882, 100.14513163971, 0
1065, 534.27937287017, 102.43924438682, 0
1066, 532.92805121792, 100.17329950361, 0
1067, 165.61488363107, 77.426064874422, 0
1068, 171.23679040927, 76.884121932024, 0
1069, 168.31511463024, 73.040920408265, 0
1070, 168.37911544128, 75.846948166836, 0
1071, 167.95208762363, 60.081779573136, 0
1072, 168.88013140197, 65.197845652542, 0
1073, 172.60253292932, 61.911347369177, 0
1074, 169.74776409516, 62.418142946319, 0
1075, 484.22407316228, 92.0428429914, 0
1076, 489.84236583566, 88.912885536766, 0
1077, 483.35432624298, 84.797731677127, 0
1078, 485.75053363929, 88.554761858426, 0
1079, 552.49700498308, 112.17414851126, 0
1080, 556.01214156302, 114.84438073839, 0
1081, 555.26333924514, 112.65664410272, 0
1082, 98.869981303969, 50.822924197497, 0
1083, 99.636680615234, 54.479961612976, 0
1084, 102.1170279137, 52.293432961633, 0
1085, 100.17534719933, 52.530152054694, 0
1086, 40.502123861972, 23.218081697552, 0
1087, 43.524684635801, 21.912157530982, 0
1088, 41.457774012783, 21.519500628911, 0
1089, 521.93605492261, 93.346566763323, 0
1090, 517.77212181365, 92.030283358769, 0
1091, 519.00514643786, 96.410455010084, 0
1092, 519.53266947361, 93.938942590052, 0
1093, 549.74279992715, 42.748107582334, 0
1094, 545.75974238809, 41.838293903931, 0
1095, 546.80678579036, 43.657104370545, 0
1096, 520.07550330091, 65.192451591874, 0
1097, 516.77889365425, 61.818271179741, 0
1098, 515.08873121207, 66.736139305975, 0
1099, 517.28551606095, 64.607070769297, 0
1100, 523.78820796644, 69.543038801878, 0
1101, 520.92616931657, 74.177528474931, 0
1102, 523.43094625437, 72.612890841625, 0
1103, 161.39483631144, 98.076116347178, 0
1104, 167.13216997718, 97.203058302088, 0
1105, 164.01026844899, 92.934996732533, 0
1106, 164.12184185662, 96.183939078651, 0
1107, 145.25280272069, 45.93663833856, 0
1108, 150.66732561312, 47.818169986501, 0
1109, 148.39683460853, 44.93631269047, 0
1110, 99.961491705401, 47.120442521017, 0
1111, 102.72681283058, 47.348265575375, 0
1112, 102.00808673552, 45.326103777305, 0
1113, 101.5325675078, 46.601173034721, 0
1114, 92.224094865614, 94.630395636151, 0
1115, 90.83575770979, 98.753830862488, 0
1116, 94.702000480305, 98.318633874952, 0
1117, 92.631668202119, 97.201522139017, 0
1118, 124.3449055885, 54.652824796122, 0
1119, 122.25023531256, 53.44175537365, 0
1120, 121.61062887753, 55.377689445232, 0
1121, 122.75655606743, 54.549203873176, 0
1122, 96.257072562381, 45.098039402431, 0
1123, 97.353408827027, 41.636995873412, 0
1124, 93.688062870145, 41.901400560271, 0
1125, 95.749987754289, 42.911180091914, 0
1126, 107.69386212617, 27.296825405998, 0
1127, 104.57039333096, 28.035069859447, 0
1128, 107.41020660858, 30.132638171885, 0
1129, 106.5290296787, 28.509224175154, 0
1130, 511.47811473143, 47.12466991578, 0
1131, 515.20581998593, 45.632934807127, 0
1132, 512.34133513093, 45.039815867016, 0
1133, 180.3032346327, 52.328855815297, 0
1134, 185.94530814615, 52.995131478379, 0
1135, 183.99329470869, 51.699288071812, 0
1136, 77.066628031638, 110.27923539402, 0
1137, 79.367595437728, 112.33436298279, 0
1138, 80.436621581921, 108.78029825328, 0
1139, 78.941098760748, 110.43890265385, 0
1140, 600.91697743735, 91.431308737707, 0
1141, 600.78357992471, 88.302885888112, 0
1142, 598.04723458708, 89.797434340614, 0
1143, 599.91001745061, 89.880624735828, 0
1144, 485.77499083769, 51.736159058445, 0
1145, 489.42482418454, 49.976892367214, 0
1146, 487.24279163382, 49.893313303677, 0
1147, 81.929683975999, 28.339463382273, 0
1148, 85.729382746912, 26.661013525879, 0
1149, 82.13938039963, 23.999946117052, 0
1150, 83.24031450016, 26.351271429859, 0
1151, 536.50519150119, 34.35441620247, 0
1152, 541.06620738295, 32.15814356306, 0
1153, 538.4558007732, 32.418155766973, 0
1154, 506.93447330295, 84.118894295708, 0
1155, 502.09749201271, 83.793917193642, 0
1156, 504.15353723318, 88.165187304405, 0
1157, 504.42949764102, 85.391261649492, 0
1158, 523.86194970296, 61.381578105396, 0
1159, 525.39166531567, 56.520845719031, 0
1160, 520.40887539336, 58.047479251127, 0
1161, 523.23203971132, 58.547597599082, 0
1162, 99.817023085642, 17.542673957334, 0
1163, 97.650603863046, 19.800675047204, 0
1164, 101.64384769094, 20.712272357299, 0
1165, 99.722901837912, 19.37149933642, 0
1166, 20.227379538845, 93.87122037518, 0
1167, 24.071567717116, 94.65273665034, 0
1168, 22.20571146859, 93.265765206569, 0
1169, 90.868235956966, 103.2498063338, 0
1170, 93.10709693032, 106.89740781477, 0
1171, 94.692224517326, 102.87438907984, 0
1172, 92.842224518143, 104.3696315626, 0
1173, 596.71832518167, 72.489306168097, 0
1174, 594.36859969413, 68.206430952897, 0
1175, 594.49016085666, 70.859662731886, 0
1176, 89.747515003532, 86.935844350541, 0
1177, 91.390225693213, 82.191845847384, 0
1178, 89.091259374299, 84.245968541525, 0
1179, 587.26141094661, 113.51266475369, 0
1180, 584.43827335552, 114.60268160548, 0
1181, 586.09129180711, 115.12713359175, 0
1182, 63.73722634465, 14.286778550106, 0
1183, 66.760214148967, 13.074266712776, 0
1184, 64.843066026521, 12.842978704215, 0
1185, 76.250609895398, 103.15529227216, 0
1186, 72.593692751266, 104.57369997836, 0
1187, 74.513489780868, 107.38267516571, 0
1188, 74.451739586705, 105.0158010946, 0
1189, 591.24786135184, 42.308464706424, 0
1190, 593.13989421911, 45.286639858802, 0
1191, 593.37318499595, 43.492505672756, 0
1192, 552.26878868035, 121.07722523643, 0
1193, 554.04406805789, 118.61324294719, 0
1194, 550.82044269609, 118.72509437604, 0
1195, 552.37591405544, 119.43376635576, 0
1196, 102.44494878, 15.543669253691, 0
1197, 105.81724724003, 16.967969996973, 0
1198, 104.36690938493, 15.656428785993, 0
1199, 517.15283374731, 49.932665702053, 0
1200, 513.57299482817, 51.215764414874, 0
1201, 516.41317634441, 54.27525271891, 0
1202, 515.79491974935, 51.818191347497, 0
1203, 186.02694226514, 58.9157958347, 0
1204, 180.79818465907, 61.192663381943, 0
1205, 184.75296684382, 64.132205682563, 0
1206, 183.85022100814, 61.385501839402, 0
1207, 544.05722961043, 119.53018401611, 0
1208, 546.22654107258, 118.07683986797, 0
1209, 543.82647955491, 116.8867844966, 0
1210, 544.71016150674, 118.16215096923, 0
1211, 572.4272589793, 30.174694253671, 0
1212, 575.80092068191, 31.425882363739, 0
1213, 574.27539873611, 30.178791822369, 0
1214, 569.46184373988, 118.64491088901, 0
1215, 571.89361504422, 115.78347809138, 0
1216, 568.64249382001, 115.14679928589, 0
1217, 569.96282625879, 116.54436670596, 0
1218, 45.595230933301, 25.312801330901, 0
1219, 42.375795053162, 26.172922168708, 0
1220, 45.088429371793, 28.477558273301, 0
1221, 44.405961987258, 26.663042169723, 0
1222, 195.2278140559, 91.572279365118, 0
1223, 196.55616479106, 84.802641282945, 0
1224, 190.08609068607, 87.946809128001, 0
1225, 194.08659527816, 88.139378512497, 0
1226, 602.18925455603, 55.151880977265, 0
1227, 603.34102950514, 58.135092207872, 0
1228, 603.31145442229, 56.391517749126, 0
1229, 590.07699748066, 47.922642756131, 0
1230, 586.54278420836, 46.801022333327, 0
1231, 587.46351438025, 49.90672838277, 0
1232, 588.05468847416, 48.179769585966, 0
1233, 528.3887736938, 106.96339342084, 0
1234, 526.39174245079, 103.5971143347, 0
1235, 524.86251647903, 107.11239668705, 0
1236, 526.54702063773, 105.8707460698, 0
1237, 73.706839813181, 135.61611538857, 0
1238, 70.883084374365, 134.80295525068, 0
1239, 71.64964077872, 137.89499777085, 0
1240, 72.098792864148, 136.07453690714, 0
1241, 456.32237947534, 70.146756420375, 0
1242, 463.02048793857, 76.600137567071, 0
1243, 467.52105729072, 69.700982040429, 0
1244, 462.33148153802, 72.087735533583, 0
1245, 583.54654020054, 51.12396470868, 0
1246, 582.12263418092, 47.224154341697, 0
